postnr,bydel,bucket
0150,Sentrum,Oslo sentrum
0160,Sentrum,Oslo sentrum
0170,St. Hanshaugen,Oslo sentrum
0180,Sentrum,Oslo sentrum
0190,Gamle Oslo,Oslo sentrum
0250,Frogner,Oslo vest
0260,Frogner,Oslo vest
0270,Frogner,Oslo vest
0280,Ullern,Oslo vest
0370,Vestre Aker,Oslo vest
0470,Sagene,Oslo sentrum
0550,Grünerløkka,Oslo sentrum
0560,Grünerløkka,Oslo sentrum
0580,Bjerke,Oslo øst
0650,Gamle Oslo,Oslo sentrum
0660,Alna,Oslo øst
0670,Østensjø,Oslo øst
0680,Østensjø,Oslo øst
0690,Søndre Nordstrand,Oslo øst
0750,Vestre Aker,Oslo vest
0760,Ullern,Oslo vest
0770,Vestre Aker,Oslo vest
0850,Nordre Aker,Oslo vest
0950,Grorud,Oslo øst
0980,Stovner,Oslo øst
1160,Nordstrand,Oslo øst
1180,Nordstrand,Oslo øst
1270,Søndre Nordstrand,Oslo øst