city,bucket,segment,kr_per_m2
Oslo,Oslo sentrum,hybel,510,Q3 2025
Oslo,Oslo sentrum,liten,450,Q3 2025
Oslo,Oslo sentrum,standard,420,Q3 2025
Oslo,Oslo sentrum,stor,390,Q3 2025
Oslo,Oslo øst,hybel,470,Q3 2025
Oslo,Oslo øst,liten,430,Q3 2025
Oslo,Oslo øst,standard,400,Q3 2025
Oslo,Oslo øst,stor,370,Q3 2025
Oslo,Oslo vest,hybel,530,Q3 2025
Oslo,Oslo vest,liten,480,Q3 2025
Oslo,Oslo vest,standard,450,Q3 2025
Oslo,Oslo vest,stor,420,Q3 2025
Oslo,Oslo snitt,hybel,480,Q3 2025
Oslo,Oslo snitt,liten,430,Q3 2025
Oslo,Oslo snitt,standard,400,Q3 2025
Oslo,Oslo snitt,stor,370,Q3 2025
Bergen,Bergen sentrum,hybel,400,Q3 2025
Bergen,Bergen sentrum,liten,330,Q3 2025
Bergen,Bergen sentrum,standard,310,Q3 2025
Bergen,Bergen sentrum,stor,280,Q3 2025
Bergen,Bergen vest,hybel,330,Q3 2025
Bergen,Bergen vest,liten,260,Q3 2025
Bergen,Bergen vest,standard,240,Q3 2025
Bergen,Bergen vest,stor,210,Q3 2025
Bergen,Bergen nord,hybel,310,Q3 2025
Bergen,Bergen nord,liten,230,Q3 2025
Bergen,Bergen nord,standard,210,Q3 2025
Bergen,Bergen nord,stor,190,Q3 2025
Bergen,Bergen sør,hybel,320,Q3 2025
Bergen,Bergen sør,liten,250,Q3 2025
Bergen,Bergen sør,standard,230,Q3 2025
Bergen,Bergen sør,stor,200,Q3 2025
Bergen,Bergen øst,hybel,300,Q3 2025
Bergen,Bergen øst,liten,240,Q3 2025
Bergen,Bergen øst,standard,220,Q3 2025
Bergen,Bergen øst,stor,190,Q3 2025
Bergen,Bergen snitt,hybel,330,Q3 2025
Bergen,Bergen snitt,liten,270,Q3 2025
Bergen,Bergen snitt,standard,250,Q3 2025
Bergen,Bergen snitt,stor,220,Q3 2025
Trondheim,Trondheim sentrum,hybel,350,Q3 2025
Trondheim,Trondheim sentrum,liten,300,Q3 2025
Trondheim,Trondheim sentrum,standard,280,Q3 2025
Trondheim,Trondheim sentrum,stor,250,Q3 2025
Trondheim,Trondheim vest,hybel,350,Q3 2025
Trondheim,Trondheim vest,liten,300,Q3 2025
Trondheim,Trondheim vest,standard,280,Q3 2025
Trondheim,Trondheim vest,stor,250,Q3 2025
Trondheim,Trondheim øst,hybel,350,Q3 2025
Trondheim,Trondheim øst,liten,300,Q3 2025
Trondheim,Trondheim øst,standard,280,Q3 2025
Trondheim,Trondheim øst,stor,250,Q3 2025
Trondheim,Trondheim nord,hybel,350,Q3 2025
Trondheim,Trondheim nord,liten,300,Q3 2025
Trondheim,Trondheim nord,standard,280,Q3 2025
Trondheim,Trondheim nord,stor,250,Q3 2025
Trondheim,Trondheim sør,hybel,350,Q3 2025
Trondheim,Trondheim sør,liten,300,Q3 2025
Trondheim,Trondheim sør,standard,280,Q3 2025
Trondheim,Trondheim sør,stor,250,Q3 2025
Stavanger,Stavanger sentrum,hybel,340,Q3 2025
Stavanger,Stavanger sentrum,liten,290,Q3 2025
Stavanger,Stavanger sentrum,standard,270,Q3 2025
Stavanger,Stavanger sentrum,stor,240,Q3 2025
Stavanger,Stavanger vest,hybel,340,Q3 2025
Stavanger,Stavanger vest,liten,290,Q3 2025
Stavanger,Stavanger vest,standard,270,Q3 2025
Stavanger,Stavanger vest,stor,240,Q3 2025
Stavanger,Stavanger øst,hybel,340,Q3 2025
Stavanger,Stavanger øst,liten,290,Q3 2025
Stavanger,Stavanger øst,standard,270,Q3 2025
Stavanger,Stavanger øst,stor,240,Q3 2025
Stavanger,Stavanger nord,hybel,340,Q3 2025
Stavanger,Stavanger nord,liten,290,Q3 2025
Stavanger,Stavanger nord,standard,270,Q3 2025
Stavanger,Stavanger nord,stor,240,Q3 2025
Stavanger,Stavanger sør,hybel,340,Q3 2025
Stavanger,Stavanger sør,liten,290,Q3 2025
Stavanger,Stavanger sør,standard,270,Q3 2025
Stavanger,Stavanger sør,stor,240,Q3 2025
Tromsø,Tromsø snitt,hybel,360,Q3 2025
Tromsø,Tromsø snitt,liten,310,Q3 2025
Tromsø,Tromsø snitt,standard,290,Q3 2025
Tromsø,Tromsø snitt,stor,260,Q3 2025
Kristiansand,Kristiansand snitt,hybel,330,Q3 2025
Kristiansand,Kristiansand snitt,liten,280,Q3 2025
Kristiansand,Kristiansand snitt,standard,260,Q3 2025
Kristiansand,Kristiansand snitt,stor,230,Q3 2025
Drammen,Drammen snitt,hybel,340,Q3 2025
Drammen,Drammen snitt,liten,290,Q3 2025
Drammen,Drammen snitt,standard,270,Q3 2025
Drammen,Drammen snitt,stor,240,Q3 2025
Fredrikstad,Fredrikstad snitt,hybel,320,Q3 2025
Fredrikstad,Fredrikstad snitt,liten,270,Q3 2025
Fredrikstad,Fredrikstad snitt,standard,250,Q3 2025
Fredrikstad,Fredrikstad snitt,stor,220,Q3 2025
Porsgrunn,Porsgrunn snitt,hybel,310,Q3 2025
Porsgrunn,Porsgrunn snitt,liten,260,Q3 2025
Porsgrunn,Porsgrunn snitt,standard,240,Q3 2025
Porsgrunn,Porsgrunn snitt,stor,210,Q3 2025
Skien,Skien snitt,hybel,310,Q3 2025
Skien,Skien snitt,liten,260,Q3 2025
Skien,Skien snitt,standard,240,Q3 2025
Skien,Skien snitt,stor,210,Q3 2025
Sarpsborg,Sarpsborg snitt,hybel,300,Q3 2025
Sarpsborg,Sarpsborg snitt,liten,250,Q3 2025
Sarpsborg,Sarpsborg snitt,standard,230,Q3 2025
Sarpsborg,Sarpsborg snitt,stor,200,Q3 2025
Sandnes,Sandnes snitt,hybel,330,Q3 2025
Sandnes,Sandnes snitt,liten,280,Q3 2025
Sandnes,Sandnes snitt,standard,260,Q3 2025
Sandnes,Sandnes snitt,stor,230,Q3 2025
Ålesund,Ålesund snitt,hybel,320,Q3 2025
Ålesund,Ålesund snitt,liten,270,Q3 2025
Ålesund,Ålesund snitt,standard,250,Q3 2025
Ålesund,Ålesund snitt,stor,220,Q3 2025
Haugesund,Haugesund snitt,hybel,310,Q3 2025
Haugesund,Haugesund snitt,liten,260,Q3 2025
Haugesund,Haugesund snitt,standard,240,Q3 2025
Haugesund,Haugesund snitt,stor,210,Q3 2025